Date,Close,Volume,7-Day_MA,Prediction,Accuracy
2026-03-23,70914.86,51508669357,,77682.3968275862,81.37565480939806
2026-03-24,70517.86,40181522399,,77682.3968275862,81.37565480939806
2026-03-25,71309.88,35409791747,,77682.3968275862,81.37565480939806
2026-03-26,68791.62,38962070215,,77682.3968275862,81.37565480939806
2026-03-27,66338.38,46483453594,,77682.3968275862,81.37565480939806
2026-03-28,66319.7,20924883455,,77682.3968275862,81.37565480939806
2026-03-29,65954.92,21645889785,68592.46,77682.3968275862,81.37565480939806
2026-03-30,66691.45,37694994180,67989.11,77682.3968275862,81.37565480939806
2026-03-31,68233.31,42997691338,67662.75,77682.3968275862,81.37565480939806
2026-04-01,68078.55,36465393617,67201.13,77682.3968275862,81.37565480939806
2026-04-02,66888.57,39323384518,66929.27,77682.3968275862,81.37565480939806
2026-04-03,66931.1,22815543346,67013.94,77682.3968275862,81.37565480939806
2026-04-04,67290.52,15878814963,67152.63,77682.3968275862,81.37565480939806
2026-04-05,68981.9,22972648674,67585.06,77682.3968275862,81.37565480939806
2026-04-06,68859.83,39542143229,67894.83,77682.3968275862,81.37565480939806
2026-04-07,71940.7,44650511480,68424.45,77682.3968275862,81.37565480939806
2026-04-08,71123.36,42444631703,68859.43,77682.3968275862,81.37565480939806
2026-04-09,71767.83,38799581473,69556.46,77682.3968275862,81.37565480939806
2026-04-10,72979.05,37722595732,70420.45,77682.3968275862,81.37565480939806
2026-04-11,73054.27,23287073965,71243.85,77682.3968275862,81.37565480939806
2026-04-12,70753.41,29882740487,71496.92,77682.3968275862,81.37565480939806
2026-04-13,74484.64,52278211554,72300.47,77682.3968275862,81.37565480939806
2026-04-14,74181.61,53540826530,72620.59,77682.3968275862,81.37565480939806
2026-04-15,74805.08,38090174312,73146.55,77682.3968275862,81.37565480939806
2026-04-16,75152.13,41312783855,73630.03,77682.3968275862,81.37565480939806
2026-04-17,77126.88,54137194839,74222.57,77682.3968275862,81.37565480939806
2026-04-18,75726.21,26014416776,74604.28,77682.3968275862,81.37565480939806
2026-04-19,73856.35,30931515195,75047.56,77682.3968275862,81.37565480939806
2026-04-20,75872.52,39674447916,75245.83,77682.3968275862,81.37565480939806
2026-04-21,76352.77,36453522626,75555.99,77682.3968275862,81.37565480939806
2026-04-22,78203.1,48336654537,76041.42,77682.3968275862,81.37565480939806
2026-04-23,77615.07,44225196032,76393.27,77682.3968275862,81.37565480939806
